/homes/bioinfo/bionano/Trib_cast_0002_september_2014/ncbi/pre_Tcas5.2_2.fasta to /homes/bioinfo/bionano/Trib_cast_0002_september_2014/ncbi/Tcas5.2_scaffolds.fasta
scaffold_1604	scaffold_seqid1527
scaffold_1605	scaffold_seqid1528
scaffold_1606	scaffold_seqid1529
scaffold_1607	scaffold_seqid1530
scaffold_1608	scaffold_seqid1531
scaffold_1609	scaffold_seqid1532
scaffold_1610	scaffold_seqid1533
scaffold_1611	scaffold_seqid1534
scaffold_1612	scaffold_seqid1535
scaffold_1613	scaffold_seqid1536
scaffold_1614	scaffold_seqid1537
scaffold_1615	scaffold_seqid1538
scaffold_1616	scaffold_seqid1539
scaffold_1617	scaffold_seqid1540
scaffold_1618	scaffold_seqid1541
scaffold_1619	scaffold_seqid1542
scaffold_1620	scaffold_seqid1543
scaffold_1621	scaffold_seqid1544
scaffold_1622	scaffold_seqid1545
scaffold_1623	scaffold_seqid1546
scaffold_1624	scaffold_seqid1547
scaffold_1625	scaffold_seqid1548
scaffold_1626	scaffold_seqid1549
scaffold_1627	scaffold_seqid1550
scaffold_1628	scaffold_seqid1551
scaffold_1629	scaffold_seqid1552
scaffold_1630	scaffold_seqid1553
scaffold_1631	scaffold_seqid1554
scaffold_1632	scaffold_seqid1555
scaffold_1633	scaffold_seqid1556
scaffold_1634	scaffold_seqid1557
scaffold_1635	scaffold_seqid1558
scaffold_1636	scaffold_seqid1559
scaffold_1637	scaffold_seqid1560
scaffold_1638	scaffold_seqid1561
scaffold_1639	scaffold_seqid1562
scaffold_1640	scaffold_seqid1563
scaffold_1642	scaffold_seqid1564
scaffold_1643	scaffold_seqid1565
scaffold_1644	scaffold_seqid1566
scaffold_1645	scaffold_seqid1567
scaffold_1646	scaffold_seqid1568
scaffold_1647	scaffold_seqid1569
scaffold_1648	scaffold_seqid1570
scaffold_1649	scaffold_seqid1571
scaffold_1650	scaffold_seqid1572
scaffold_1651	scaffold_seqid1573
scaffold_1652	scaffold_seqid1574
scaffold_1653	scaffold_seqid1575
scaffold_1654	scaffold_seqid1576
scaffold_1655	scaffold_seqid1577
scaffold_1656	scaffold_seqid1578
scaffold_1657	scaffold_seqid1579
scaffold_1658	scaffold_seqid1580
scaffold_1659	scaffold_seqid1581
scaffold_1660	scaffold_seqid1582
scaffold_1661	scaffold_seqid1583
scaffold_1662	scaffold_seqid1584
scaffold_1663	scaffold_seqid1585
scaffold_1664	scaffold_seqid1586
scaffold_1665	scaffold_seqid1587
scaffold_1666	scaffold_seqid1588
scaffold_1667	scaffold_seqid1589
scaffold_1668	scaffold_seqid1590
scaffold_1669	scaffold_seqid1591
scaffold_1670	scaffold_seqid1592
scaffold_1671	scaffold_seqid1593
scaffold_1672	scaffold_seqid1594
scaffold_1673	scaffold_seqid1595
scaffold_1674	scaffold_seqid1596
scaffold_1675	scaffold_seqid1597
scaffold_1676	scaffold_seqid1598
scaffold_1677	scaffold_seqid1599
scaffold_1678	scaffold_seqid1600
scaffold_1679	scaffold_seqid1601
scaffold_1680	scaffold_seqid1602
scaffold_1681	scaffold_seqid1603
scaffold_1682	scaffold_seqid1604
scaffold_1683	scaffold_seqid1605
scaffold_1684	scaffold_seqid1606
scaffold_1685	scaffold_seqid1607
scaffold_1686	scaffold_seqid1608
scaffold_1687	scaffold_seqid1609
scaffold_1688	scaffold_seqid1610
scaffold_1689	scaffold_seqid1611
scaffold_1690	scaffold_seqid1612
scaffold_1691	scaffold_seqid1613
scaffold_1692	scaffold_seqid1614
scaffold_1693	scaffold_seqid1615
scaffold_1694	scaffold_seqid1616
scaffold_1695	scaffold_seqid1617
scaffold_1696	scaffold_seqid1618
scaffold_1697	scaffold_seqid1619
scaffold_1698	scaffold_seqid1620
scaffold_1699	scaffold_seqid1621
scaffold_1700	scaffold_seqid1622
scaffold_1701	scaffold_seqid1623
scaffold_1702	scaffold_seqid1624
scaffold_1703	scaffold_seqid1625
scaffold_1704	scaffold_seqid1626
scaffold_1705	scaffold_seqid1627
scaffold_1707	scaffold_seqid1628
scaffold_1708	scaffold_seqid1629
scaffold_1709	scaffold_seqid1630
scaffold_1710	scaffold_seqid1631
scaffold_1711	scaffold_seqid1632
scaffold_1712	scaffold_seqid1633
scaffold_1713	scaffold_seqid1634
scaffold_1714	scaffold_seqid1635
scaffold_1715	scaffold_seqid1636
scaffold_1716	scaffold_seqid1637
scaffold_1717	scaffold_seqid1638
scaffold_1718	scaffold_seqid1639
scaffold_1719	scaffold_seqid1640
scaffold_1720	scaffold_seqid1641
scaffold_1721	scaffold_seqid1642
scaffold_1722	scaffold_seqid1643
scaffold_1723	scaffold_seqid1644
scaffold_1724	scaffold_seqid1645
scaffold_1725	scaffold_seqid1646
scaffold_1726	scaffold_seqid1647
scaffold_1727	scaffold_seqid1648
scaffold_1728	scaffold_seqid1649
scaffold_1729	scaffold_seqid1650
scaffold_1730	scaffold_seqid1651
scaffold_1731	scaffold_seqid1652
scaffold_1732	scaffold_seqid1653
scaffold_1733	scaffold_seqid1654
scaffold_1734	scaffold_seqid1655
scaffold_1735	scaffold_seqid1656
scaffold_1736	scaffold_seqid1657
scaffold_1737	scaffold_seqid1658
scaffold_1738	scaffold_seqid1659
scaffold_1739	scaffold_seqid1660
scaffold_1740	scaffold_seqid1661
scaffold_1741	scaffold_seqid1662
scaffold_1742	scaffold_seqid1663
scaffold_1743	scaffold_seqid1664
scaffold_1744	scaffold_seqid1665
scaffold_1745	scaffold_seqid1666
scaffold_1746	scaffold_seqid1667
scaffold_1747	scaffold_seqid1668
scaffold_1748	scaffold_seqid1669
scaffold_1749	scaffold_seqid1670
scaffold_1750	scaffold_seqid1671
scaffold_1751	scaffold_seqid1672
scaffold_1752	scaffold_seqid1673
scaffold_1753	scaffold_seqid1674
scaffold_1754	scaffold_seqid1675
scaffold_1755	scaffold_seqid1676
scaffold_1756	scaffold_seqid1677
scaffold_1757	scaffold_seqid1678
scaffold_1758	scaffold_seqid1679
scaffold_1759	scaffold_seqid1680
scaffold_1760	scaffold_seqid1681
scaffold_1761	scaffold_seqid1682
scaffold_1762	scaffold_seqid1683
scaffold_1763	scaffold_seqid1684
scaffold_1764	scaffold_seqid1685
scaffold_1765	scaffold_seqid1686
scaffold_1766	scaffold_seqid1687
scaffold_1767	scaffold_seqid1688
scaffold_1768	scaffold_seqid1689
scaffold_1769	scaffold_seqid1690
scaffold_1770	scaffold_seqid1691
scaffold_1771	scaffold_seqid1692
scaffold_1772	scaffold_seqid1693
scaffold_1773	scaffold_seqid1694
scaffold_1774	scaffold_seqid1695
scaffold_1775	scaffold_seqid1696
scaffold_1776	scaffold_seqid1697
scaffold_1777	scaffold_seqid1698
scaffold_1778	scaffold_seqid1699
scaffold_1779	scaffold_seqid1700
scaffold_1780	scaffold_seqid1701
scaffold_1781	scaffold_seqid1702
scaffold_1782	scaffold_seqid1703
scaffold_1783	scaffold_seqid1704
scaffold_1784	scaffold_seqid1705
scaffold_1785	scaffold_seqid1706
scaffold_1786	scaffold_seqid1707
scaffold_1787	scaffold_seqid1708
scaffold_1788	scaffold_seqid1709
scaffold_1789	scaffold_seqid1710
scaffold_1790	scaffold_seqid1711
scaffold_1791	scaffold_seqid1712
scaffold_1792	scaffold_seqid1713
scaffold_1793	scaffold_seqid1714
scaffold_1794	scaffold_seqid1715
scaffold_1795	scaffold_seqid1716
scaffold_1796	scaffold_seqid1717
scaffold_1797	scaffold_seqid1718
scaffold_1798	scaffold_seqid1719
scaffold_1799	scaffold_seqid1720
scaffold_1800	scaffold_seqid1721
scaffold_1801	scaffold_seqid1722
scaffold_1802	scaffold_seqid1723
scaffold_1803	scaffold_seqid1724
scaffold_1804	scaffold_seqid1725
scaffold_1805	scaffold_seqid1726
scaffold_1806	scaffold_seqid1727
scaffold_1807	scaffold_seqid1728
scaffold_1808	scaffold_seqid1729
scaffold_1809	scaffold_seqid1730
scaffold_1810	scaffold_seqid1731
scaffold_1811	scaffold_seqid1732
scaffold_1812	scaffold_seqid1733
scaffold_1814	scaffold_seqid1734
scaffold_1815	scaffold_seqid1735
scaffold_1816	scaffold_seqid1736
scaffold_1817	scaffold_seqid1737
scaffold_1818	scaffold_seqid1738
scaffold_1819	scaffold_seqid1739
scaffold_1820	scaffold_seqid1740
scaffold_1821	scaffold_seqid1741
scaffold_1822	scaffold_seqid1742
scaffold_1823	scaffold_seqid1743
scaffold_1824	scaffold_seqid1744
scaffold_1825	scaffold_seqid1745
scaffold_1826	scaffold_seqid1746
scaffold_1827	scaffold_seqid1747
scaffold_1828	scaffold_seqid1748
scaffold_1829	scaffold_seqid1749
scaffold_1830	scaffold_seqid1750
scaffold_1831	scaffold_seqid1751
scaffold_1832	scaffold_seqid1752
scaffold_1834	scaffold_seqid1753
scaffold_1835	scaffold_seqid1754
scaffold_1836	scaffold_seqid1755
scaffold_1837	scaffold_seqid1756
scaffold_1838	scaffold_seqid1757
scaffold_1839	scaffold_seqid1758
scaffold_1840	scaffold_seqid1759
scaffold_1841	scaffold_seqid1760
scaffold_1842	scaffold_seqid1761
scaffold_1843	scaffold_seqid1762
scaffold_1844	scaffold_seqid1763
scaffold_1845	scaffold_seqid1764
scaffold_1847	scaffold_seqid1765
scaffold_1848	scaffold_seqid1766
scaffold_1849	scaffold_seqid1767
scaffold_1850	scaffold_seqid1768
scaffold_1851	scaffold_seqid1769
scaffold_1852	scaffold_seqid1770
scaffold_1853	scaffold_seqid1771
scaffold_1854	scaffold_seqid1772
scaffold_1856	scaffold_seqid1773
scaffold_1857	scaffold_seqid1774
scaffold_1858	scaffold_seqid1775
scaffold_1859	scaffold_seqid1776
scaffold_1860	scaffold_seqid1777
scaffold_1861	scaffold_seqid1778
scaffold_1862	scaffold_seqid1779
scaffold_1863	scaffold_seqid1780
scaffold_1864	scaffold_seqid1781
scaffold_1865	scaffold_seqid1782
scaffold_1867	scaffold_seqid1783
scaffold_1868	scaffold_seqid1784
scaffold_1869	scaffold_seqid1785
scaffold_1870	scaffold_seqid1786
scaffold_1871	scaffold_seqid1787
scaffold_1872	scaffold_seqid1788
scaffold_1873	scaffold_seqid1789
scaffold_1874	scaffold_seqid1790
scaffold_1875	scaffold_seqid1791
scaffold_1876	scaffold_seqid1792
scaffold_1877	scaffold_seqid1793
scaffold_1878	scaffold_seqid1794
scaffold_1879	scaffold_seqid1795
scaffold_1880	scaffold_seqid1796
scaffold_1881	scaffold_seqid1797
scaffold_1882	scaffold_seqid1798
scaffold_1883	scaffold_seqid1799
scaffold_1884	scaffold_seqid1800
scaffold_1885	scaffold_seqid1801
scaffold_1886	scaffold_seqid1802
scaffold_1887	scaffold_seqid1803
scaffold_1888	scaffold_seqid1804
scaffold_1889	scaffold_seqid1805
scaffold_1890	scaffold_seqid1806
scaffold_1891	scaffold_seqid1807
scaffold_1892	scaffold_seqid1808
scaffold_1893	scaffold_seqid1809
scaffold_1894	scaffold_seqid1810
scaffold_1895	scaffold_seqid1811
scaffold_1896	scaffold_seqid1812
scaffold_1897	scaffold_seqid1813
scaffold_1898	scaffold_seqid1814
scaffold_1899	scaffold_seqid1815
scaffold_1900	scaffold_seqid1816
scaffold_1901	scaffold_seqid1817
scaffold_1903	scaffold_seqid1818
scaffold_1904	scaffold_seqid1819
scaffold_1905	scaffold_seqid1820
scaffold_1906	scaffold_seqid1821
scaffold_1907	scaffold_seqid1822
scaffold_1908	scaffold_seqid1823
scaffold_1909	scaffold_seqid1824
scaffold_1910	scaffold_seqid1825
scaffold_1911	scaffold_seqid1826
scaffold_1912	scaffold_seqid1827
scaffold_1913	scaffold_seqid1828
scaffold_1914	scaffold_seqid1829
scaffold_1915	scaffold_seqid1830
scaffold_1916	scaffold_seqid1831
scaffold_1917	scaffold_seqid1832
scaffold_1918	scaffold_seqid1833
scaffold_1919	scaffold_seqid1834
scaffold_1920	scaffold_seqid1835
scaffold_1921	scaffold_seqid1836
scaffold_1922	scaffold_seqid1837
scaffold_1923	scaffold_seqid1838
scaffold_1924	scaffold_seqid1839
scaffold_1925	scaffold_seqid1840
scaffold_1926	scaffold_seqid1841
scaffold_1927	scaffold_seqid1842
scaffold_1928	scaffold_seqid1843
scaffold_1929	scaffold_seqid1844
scaffold_1930	scaffold_seqid1845
scaffold_1931	scaffold_seqid1846
scaffold_1932	scaffold_seqid1847
scaffold_1933	scaffold_seqid1848
scaffold_1934	scaffold_seqid1849
scaffold_1935	scaffold_seqid1850
scaffold_1936	scaffold_seqid1851
scaffold_1937	scaffold_seqid1852
scaffold_1938	scaffold_seqid1853
scaffold_1939	scaffold_seqid1854
scaffold_1940	scaffold_seqid1855
scaffold_1941	scaffold_seqid1856
scaffold_1942	scaffold_seqid1857
scaffold_1943	scaffold_seqid1858
scaffold_1944	scaffold_seqid1859
scaffold_1945	scaffold_seqid1860
scaffold_1946	scaffold_seqid1861
scaffold_1947	scaffold_seqid1862
scaffold_1948	scaffold_seqid1863
scaffold_1949	scaffold_seqid1864
scaffold_1950	scaffold_seqid1865
scaffold_1951	scaffold_seqid1866
scaffold_1952	scaffold_seqid1867
scaffold_1953	scaffold_seqid1868
scaffold_1954	scaffold_seqid1869
scaffold_1955	scaffold_seqid1870
scaffold_1956	scaffold_seqid1871
scaffold_1957	scaffold_seqid1872
scaffold_1958	scaffold_seqid1873
scaffold_1959	scaffold_seqid1874
scaffold_1960	scaffold_seqid1875
scaffold_1961	scaffold_seqid1876
scaffold_1962	scaffold_seqid1877
scaffold_1963	scaffold_seqid1878
scaffold_1964	scaffold_seqid1879
scaffold_1965	scaffold_seqid1880
scaffold_1966	scaffold_seqid1881
scaffold_1967	scaffold_seqid1882
scaffold_1968	scaffold_seqid1883
scaffold_1969	scaffold_seqid1884
scaffold_1970	scaffold_seqid1885
scaffold_1971	scaffold_seqid1886
scaffold_1972	scaffold_seqid1887
scaffold_1973	scaffold_seqid1888
scaffold_1974	scaffold_seqid1889
scaffold_1975	scaffold_seqid1890
scaffold_1976	scaffold_seqid1891
scaffold_1977	scaffold_seqid1892
scaffold_1978	scaffold_seqid1893
scaffold_1979	scaffold_seqid1894
scaffold_1980	scaffold_seqid1895
scaffold_1981	scaffold_seqid1896
scaffold_1982	scaffold_seqid1897
scaffold_1983	scaffold_seqid1898
scaffold_1984	scaffold_seqid1899
scaffold_1985	scaffold_seqid1900
scaffold_1986	scaffold_seqid1901
scaffold_1987	scaffold_seqid1902
scaffold_1988	scaffold_seqid1903
scaffold_1989	scaffold_seqid1904
scaffold_1990	scaffold_seqid1905
scaffold_1991	scaffold_seqid1906
scaffold_1992	scaffold_seqid1907
scaffold_1993	scaffold_seqid1908
scaffold_1994	scaffold_seqid1909
scaffold_1995	scaffold_seqid1910
scaffold_1996	scaffold_seqid1911
scaffold_1997	scaffold_seqid1912
scaffold_1998	scaffold_seqid1913
scaffold_1999	scaffold_seqid1914
scaffold_2000	scaffold_seqid1915
scaffold_2001	scaffold_seqid1916
scaffold_2002	scaffold_seqid1917
scaffold_2003	scaffold_seqid1918
scaffold_2004	scaffold_seqid1919
scaffold_2005	scaffold_seqid1920
scaffold_2006	scaffold_seqid1921
scaffold_2007	scaffold_seqid1922
scaffold_2008	scaffold_seqid1923
scaffold_2009	scaffold_seqid1924
scaffold_2010	scaffold_seqid1925
scaffold_2011	scaffold_seqid1926
scaffold_2012	scaffold_seqid1927
scaffold_2013	scaffold_seqid1928
scaffold_2014	scaffold_seqid1929
scaffold_2015	scaffold_seqid1930
scaffold_2016	scaffold_seqid1931
scaffold_2017	scaffold_seqid1932
scaffold_2018	scaffold_seqid1933
scaffold_2019	scaffold_seqid1934
scaffold_2020	scaffold_seqid1935
scaffold_2021	scaffold_seqid1936
scaffold_2022	scaffold_seqid1937
scaffold_2023	scaffold_seqid1938
scaffold_2024	scaffold_seqid1939
scaffold_2025	scaffold_seqid1940
scaffold_2026	scaffold_seqid1941
scaffold_2027	scaffold_seqid1942
scaffold_2028	scaffold_seqid1943
scaffold_2029	scaffold_seqid1944
scaffold_2030	scaffold_seqid1945
scaffold_2031	scaffold_seqid1946
scaffold_2032	scaffold_seqid1947
scaffold_2033	scaffold_seqid1948
scaffold_2034	scaffold_seqid1949
scaffold_2035	scaffold_seqid1950
scaffold_2036	scaffold_seqid1951
scaffold_2037	scaffold_seqid1952
scaffold_2038	scaffold_seqid1953
scaffold_2039	scaffold_seqid1954
scaffold_2040	scaffold_seqid1955
scaffold_2041	scaffold_seqid1956
scaffold_2042	scaffold_seqid1957
scaffold_2044	scaffold_seqid1958
scaffold_2045	scaffold_seqid1959
scaffold_2046	scaffold_seqid1960
scaffold_2047	scaffold_seqid1961
scaffold_2048	scaffold_seqid1962
scaffold_2049	scaffold_seqid1963
scaffold_2050	scaffold_seqid1964
scaffold_2051	scaffold_seqid1965
scaffold_2052	scaffold_seqid1966
scaffold_2053	scaffold_seqid1967
scaffold_2054	scaffold_seqid1968
scaffold_2055	scaffold_seqid1969
scaffold_2056	scaffold_seqid1970
scaffold_2057	scaffold_seqid1971
scaffold_2058	scaffold_seqid1972
scaffold_2059	scaffold_seqid1973
scaffold_2060	scaffold_seqid1974
scaffold_2061	scaffold_seqid1975
scaffold_2062	scaffold_seqid1976
scaffold_2063	scaffold_seqid1977
scaffold_2064	scaffold_seqid1978
scaffold_2065	scaffold_seqid1979
scaffold_2066	scaffold_seqid1980
scaffold_2067	scaffold_seqid1981
scaffold_2068	scaffold_seqid1982
scaffold_2069	scaffold_seqid1983
scaffold_2070	scaffold_seqid1984
scaffold_2071	scaffold_seqid1985
scaffold_2072	scaffold_seqid1986
scaffold_2073	scaffold_seqid1987
scaffold_2074	scaffold_seqid1988
scaffold_2075	scaffold_seqid1989
scaffold_2076	scaffold_seqid1990
scaffold_2077	scaffold_seqid1991
scaffold_2078	scaffold_seqid1992
scaffold_2079	scaffold_seqid1993
scaffold_2080	scaffold_seqid1994
scaffold_2081	scaffold_seqid1995
scaffold_2082	scaffold_seqid1996
scaffold_2083	scaffold_seqid1997
scaffold_2084	scaffold_seqid1998
scaffold_2085	scaffold_seqid1999
scaffold_2086	scaffold_seqid2000
scaffold_2087	scaffold_seqid2001
scaffold_2088	scaffold_seqid2002
scaffold_2089	scaffold_seqid2003
scaffold_2090	scaffold_seqid2004
scaffold_2091	scaffold_seqid2005
scaffold_2092	scaffold_seqid2006
scaffold_2093	scaffold_seqid2007
scaffold_2094	scaffold_seqid2008
scaffold_2095	scaffold_seqid2009
scaffold_2096	scaffold_seqid2010
scaffold_2097	scaffold_seqid2011
scaffold_2099	scaffold_seqid2012
scaffold_2100	scaffold_seqid2013
scaffold_2101	scaffold_seqid2014
scaffold_2102	scaffold_seqid2015
scaffold_2103	scaffold_seqid2016
scaffold_2104	scaffold_seqid2017
scaffold_2105	scaffold_seqid2018
scaffold_2106	scaffold_seqid2019
scaffold_2107	scaffold_seqid2020
scaffold_2108	scaffold_seqid2021
scaffold_2109	scaffold_seqid2022
scaffold_2110	scaffold_seqid2023
scaffold_2111	scaffold_seqid2024
scaffold_2112	scaffold_seqid2025
scaffold_2113	scaffold_seqid2026
scaffold_2114	scaffold_seqid2027
scaffold_2115	scaffold_seqid2028
scaffold_2116	scaffold_seqid2029
scaffold_2117	scaffold_seqid2030
scaffold_2118	scaffold_seqid2031
scaffold_2119	scaffold_seqid2032
scaffold_2120	scaffold_seqid2033
scaffold_2121	scaffold_seqid2034
scaffold_2122	scaffold_seqid2035
scaffold_2123	scaffold_seqid2036
scaffold_2124	scaffold_seqid2037
scaffold_2125	scaffold_seqid2038
scaffold_2126	scaffold_seqid2039
scaffold_2127	scaffold_seqid2040
scaffold_2128	scaffold_seqid2041
scaffold_2130	scaffold_seqid2042
scaffold_2131	scaffold_seqid2043
scaffold_2132	scaffold_seqid2044
scaffold_2133	scaffold_seqid2045
scaffold_2135	scaffold_seqid2046
scaffold_2136	scaffold_seqid2047
scaffold_2137	scaffold_seqid2048
scaffold_2138	scaffold_seqid2049
scaffold_2139	scaffold_seqid2050
scaffold_2140	scaffold_seqid2051
scaffold_2142	scaffold_seqid2052
scaffold_2143	scaffold_seqid2053
scaffold_2144	scaffold_seqid2054
scaffold_2145	scaffold_seqid2055
scaffold_2146	scaffold_seqid2056
scaffold_2147	scaffold_seqid2057
scaffold_2148	scaffold_seqid2058
scaffold_2149	scaffold_seqid2059
scaffold_2150	scaffold_seqid2060
scaffold_2151	scaffold_seqid2061
scaffold_2152	scaffold_seqid2062
scaffold_2153	scaffold_seqid2063
scaffold_2154	scaffold_seqid2064
scaffold_2155	scaffold_seqid2065
scaffold_2156	scaffold_seqid2066
scaffold_2157	scaffold_seqid2067
scaffold_2158	scaffold_seqid2068
scaffold_2159	scaffold_seqid2069
scaffold_2160	scaffold_seqid2070
scaffold_2161	scaffold_seqid2071
scaffold_2162	scaffold_seqid2072
scaffold_2163	scaffold_seqid2073
scaffold_2164	scaffold_seqid2074
scaffold_2165	scaffold_seqid2075
scaffold_2166	scaffold_seqid2076
scaffold_2167	scaffold_seqid2077
scaffold_2168	scaffold_seqid2078
scaffold_2169	scaffold_seqid2079
scaffold_2170	scaffold_seqid2080
scaffold_2171	scaffold_seqid2081
scaffold_2172	scaffold_seqid2082
scaffold_2173	scaffold_seqid2083
scaffold_2174	scaffold_seqid2084
scaffold_2175	scaffold_seqid2085
scaffold_2176	scaffold_seqid2086
scaffold_2177	scaffold_seqid2087
scaffold_2178	scaffold_seqid2088
scaffold_2179	scaffold_seqid2089
scaffold_2180	scaffold_seqid2090
scaffold_2181	scaffold_seqid2091
scaffold_2182	scaffold_seqid2092
scaffold_2183	scaffold_seqid2093
scaffold_2184	scaffold_seqid2094
scaffold_2185	scaffold_seqid2095
scaffold_2186	scaffold_seqid2096
scaffold_2187	scaffold_seqid2097
scaffold_2188	scaffold_seqid2098
scaffold_2189	scaffold_seqid2099
scaffold_2190	scaffold_seqid2100
scaffold_2191	scaffold_seqid2101
scaffold_2192	scaffold_seqid2102
scaffold_2193	scaffold_seqid2103
scaffold_2194	scaffold_seqid2104
scaffold_2195	scaffold_seqid2105
scaffold_2196	scaffold_seqid2106
scaffold_2197	scaffold_seqid2107
scaffold_2198	scaffold_seqid2108
scaffold_2199	scaffold_seqid2109
scaffold_2200	scaffold_seqid2110
scaffold_2201	scaffold_seqid2111
scaffold_2202	scaffold_seqid2112
scaffold_2203	scaffold_seqid2113
scaffold_2204	scaffold_seqid2114
scaffold_2205	scaffold_seqid2115
scaffold_2206	scaffold_seqid2116
scaffold_2207	scaffold_seqid2117
scaffold_2208	scaffold_seqid2118
scaffold_2210	scaffold_seqid2119
scaffold_2211	scaffold_seqid2120
scaffold_2212	scaffold_seqid2121
scaffold_2213	scaffold_seqid2122
scaffold_2214	scaffold_seqid2123
scaffold_2215	scaffold_seqid2124
scaffold_2216	scaffold_seqid2125
scaffold_2217	scaffold_seqid2126
scaffold_2218	scaffold_seqid2127
scaffold_2219	scaffold_seqid2128
scaffold_2220	scaffold_seqid2129
scaffold_2221	scaffold_seqid2130
scaffold_2222	scaffold_seqid2131
scaffold_2223	scaffold_seqid2132
scaffold_2224	scaffold_seqid2133
scaffold_2225	scaffold_seqid2134
scaffold_2226	scaffold_seqid2135
scaffold_2227	scaffold_seqid2136
scaffold_2228	scaffold_seqid2137
scaffold_2229	scaffold_seqid2138
scaffold_2230	scaffold_seqid2139
scaffold_2231	scaffold_seqid2140
scaffold_2232	scaffold_seqid2141
scaffold_2233	scaffold_seqid2142
scaffold_2234	scaffold_seqid2143
scaffold_2235	scaffold_seqid2144
scaffold_2236	scaffold_seqid2145
scaffold_2237	scaffold_seqid2146
scaffold_2238	scaffold_seqid2147
scaffold_2239	scaffold_seqid2148
scaffold_2240	scaffold_seqid2149
scaffold_614	scaffold_seqid2150
