/homes/bioinfo/bionano/Trib_cast_0002_september_2014/ncbi/pre_Tcas5.2_2.fasta_contig.fasta to /homes/bioinfo/bionano/Trib_cast_0002_september_2014/ncbi/Tcas5.2_contigs.fasta
Contig_1687	contig_seqid1687
Contig_1688	contig_seqid1688
Contig_1689	contig_seqid1689
Contig_1690	contig_seqid1690
Contig_1691	contig_seqid1691
Contig_1692	contig_seqid1692
Contig_1693	contig_seqid1693
Contig_1694	contig_seqid1694
Contig_1695	contig_seqid1695
Contig_1696	contig_seqid1696
Contig_1697	contig_seqid1697
Contig_1698	contig_seqid1698
Contig_1699	contig_seqid1699
Contig_1700	contig_seqid1700
Contig_1701	contig_seqid1701
Contig_1702	contig_seqid1702
Contig_1703	contig_seqid1703
Contig_1704	contig_seqid1704
Contig_1705	contig_seqid1705
Contig_1706	contig_seqid1706
Contig_1707	contig_seqid1707
Contig_1708	contig_seqid1708
Contig_1709	contig_seqid1709
Contig_1710	contig_seqid1710
Contig_1711	contig_seqid1711
Contig_1712	contig_seqid1712
Contig_1713	contig_seqid1713
Contig_1714	contig_seqid1714
Contig_1715	contig_seqid1715
Contig_1716	contig_seqid1716
Contig_1717	contig_seqid1717
Contig_1718	contig_seqid1718
Contig_1719	contig_seqid1719
Contig_1720	contig_seqid1720
Contig_1721	contig_seqid1721
Contig_1722	contig_seqid1722
Contig_1723	contig_seqid1723
Contig_1724	contig_seqid1724
Contig_1725	contig_seqid1725
Contig_1726	contig_seqid1726
Contig_1727	contig_seqid1727
Contig_1728	contig_seqid1728
Contig_1729	contig_seqid1729
Contig_1730	contig_seqid1730
Contig_1731	contig_seqid1731
Contig_1732	contig_seqid1732
Contig_1733	contig_seqid1733
Contig_1734	contig_seqid1734
Contig_1735	contig_seqid1735
Contig_1736	contig_seqid1736
Contig_1737	contig_seqid1737
Contig_1738	contig_seqid1738
Contig_1739	contig_seqid1739
Contig_1740	contig_seqid1740
Contig_1741	contig_seqid1741
Contig_1742	contig_seqid1742
Contig_1743	contig_seqid1743
Contig_1744	contig_seqid1744
Contig_1745	contig_seqid1745
Contig_1746	contig_seqid1746
Contig_1747	contig_seqid1747
Contig_1748	contig_seqid1748
Contig_1749	contig_seqid1749
Contig_1750	contig_seqid1750
Contig_1751	contig_seqid1751
Contig_1752	contig_seqid1752
Contig_1753	contig_seqid1753
Contig_1754	contig_seqid1754
Contig_1755	contig_seqid1755
Contig_1756	contig_seqid1756
Contig_1757	contig_seqid1757
Contig_1758	contig_seqid1758
Contig_1759	contig_seqid1759
Contig_1760	contig_seqid1760
Contig_1761	contig_seqid1761
Contig_1762	contig_seqid1762
Contig_1763	contig_seqid1763
Contig_1764	contig_seqid1764
Contig_1765	contig_seqid1765
Contig_1766	contig_seqid1766
Contig_1767	contig_seqid1767
Contig_1768	contig_seqid1768
Contig_1769	contig_seqid1769
Contig_1770	contig_seqid1770
Contig_1771	contig_seqid1771
Contig_1772	contig_seqid1772
Contig_1773	contig_seqid1773
Contig_1774	contig_seqid1774
Contig_1775	contig_seqid1775
Contig_1776	contig_seqid1776
Contig_1777	contig_seqid1777
Contig_1778	contig_seqid1778
Contig_1779	contig_seqid1779
Contig_1780	contig_seqid1780
Contig_1781	contig_seqid1781
Contig_1782	contig_seqid1782
Contig_1783	contig_seqid1783
Contig_1784	contig_seqid1784
Contig_1785	contig_seqid1785
Contig_1786	contig_seqid1786
Contig_1787	contig_seqid1787
Contig_1788	contig_seqid1788
Contig_1789	contig_seqid1789
Contig_1790	contig_seqid1790
Contig_1791	contig_seqid1791
Contig_1792	contig_seqid1792
Contig_1793	contig_seqid1793
Contig_1794	contig_seqid1794
Contig_1795	contig_seqid1795
Contig_1796	contig_seqid1796
Contig_1797	contig_seqid1797
Contig_1798	contig_seqid1798
Contig_1799	contig_seqid1799
Contig_1800	contig_seqid1800
Contig_1801	contig_seqid1801
Contig_1802	contig_seqid1802
Contig_1803	contig_seqid1803
Contig_1804	contig_seqid1804
Contig_1805	contig_seqid1805
Contig_1806	contig_seqid1806
Contig_1807	contig_seqid1807
Contig_1808	contig_seqid1808
Contig_1809	contig_seqid1809
Contig_1810	contig_seqid1810
Contig_1811	contig_seqid1811
Contig_1812	contig_seqid1812
Contig_1813	contig_seqid1813
Contig_1814	contig_seqid1814
Contig_1815	contig_seqid1815
Contig_1816	contig_seqid1816
Contig_1817	contig_seqid1817
Contig_1818	contig_seqid1818
Contig_1819	contig_seqid1819
Contig_1820	contig_seqid1820
Contig_1821	contig_seqid1821
Contig_1822	contig_seqid1822
Contig_1823	contig_seqid1823
Contig_1824	contig_seqid1824
Contig_1825	contig_seqid1825
Contig_1826	contig_seqid1826
Contig_1827	contig_seqid1827
Contig_1828	contig_seqid1828
Contig_1829	contig_seqid1829
Contig_1830	contig_seqid1830
Contig_1831	contig_seqid1831
Contig_1832	contig_seqid1832
Contig_1833	contig_seqid1833
Contig_1834	contig_seqid1834
Contig_1835	contig_seqid1835
Contig_1836	contig_seqid1836
Contig_1837	contig_seqid1837
Contig_1838	contig_seqid1838
Contig_1839	contig_seqid1839
Contig_1840	contig_seqid1840
Contig_1841	contig_seqid1841
Contig_1842	contig_seqid1842
Contig_1843	contig_seqid1843
Contig_1844	contig_seqid1844
Contig_1845	contig_seqid1845
Contig_1846	contig_seqid1846
Contig_1847	contig_seqid1847
Contig_1848	contig_seqid1848
Contig_1849	contig_seqid1849
Contig_1850	contig_seqid1850
Contig_1851	contig_seqid1851
Contig_1852	contig_seqid1852
Contig_1853	contig_seqid1853
Contig_1854	contig_seqid1854
Contig_1855	contig_seqid1855
Contig_1856	contig_seqid1856
Contig_1857	contig_seqid1857
Contig_1858	contig_seqid1858
Contig_1859	contig_seqid1859
Contig_1860	contig_seqid1860
Contig_1861	contig_seqid1861
Contig_1862	contig_seqid1862
Contig_1863	contig_seqid1863
Contig_1864	contig_seqid1864
Contig_1865	contig_seqid1865
Contig_1866	contig_seqid1866
Contig_1867	contig_seqid1867
Contig_1868	contig_seqid1868
Contig_1869	contig_seqid1869
Contig_1870	contig_seqid1870
Contig_1871	contig_seqid1871
Contig_1872	contig_seqid1872
Contig_1873	contig_seqid1873
Contig_1874	contig_seqid1874
Contig_1875	contig_seqid1875
Contig_1876	contig_seqid1876
Contig_1877	contig_seqid1877
Contig_1878	contig_seqid1878
Contig_1879	contig_seqid1879
Contig_1880	contig_seqid1880
Contig_1881	contig_seqid1881
Contig_1882	contig_seqid1882
Contig_1883	contig_seqid1883
Contig_1884	contig_seqid1884
Contig_1885	contig_seqid1885
Contig_1886	contig_seqid1886
Contig_1887	contig_seqid1887
Contig_1888	contig_seqid1888
Contig_1889	contig_seqid1889
Contig_1890	contig_seqid1890
Contig_1891	contig_seqid1891
Contig_1892	contig_seqid1892
Contig_1893	contig_seqid1893
Contig_1894	contig_seqid1894
Contig_1895	contig_seqid1895
Contig_1896	contig_seqid1896
Contig_1897	contig_seqid1897
Contig_1898	contig_seqid1898
Contig_1899	contig_seqid1899
Contig_1900	contig_seqid1900
Contig_1901	contig_seqid1901
Contig_1902	contig_seqid1902
Contig_1903	contig_seqid1903
Contig_1904	contig_seqid1904
Contig_1905	contig_seqid1905
Contig_1906	contig_seqid1906
Contig_1907	contig_seqid1907
Contig_1908	contig_seqid1908
Contig_1909	contig_seqid1909
Contig_1910	contig_seqid1910
Contig_1911	contig_seqid1911
Contig_1912	contig_seqid1912
Contig_1913	contig_seqid1913
Contig_1914	contig_seqid1914
Contig_1915	contig_seqid1915
Contig_1916	contig_seqid1916
Contig_1917	contig_seqid1917
Contig_1918	contig_seqid1918
Contig_1919	contig_seqid1919
Contig_1920	contig_seqid1920
Contig_1921	contig_seqid1921
Contig_1922	contig_seqid1922
Contig_1923	contig_seqid1923
Contig_1924	contig_seqid1924
Contig_1925	contig_seqid1925
Contig_1926	contig_seqid1926
Contig_1927	contig_seqid1927
Contig_1928	contig_seqid1928
Contig_1929	contig_seqid1929
Contig_1930	contig_seqid1930
Contig_1931	contig_seqid1931
Contig_1932	contig_seqid1932
Contig_1933	contig_seqid1933
Contig_1934	contig_seqid1934
Contig_1935	contig_seqid1935
Contig_1936	contig_seqid1936
Contig_1937	contig_seqid1937
Contig_1938	contig_seqid1938
Contig_1939	contig_seqid1939
Contig_1940	contig_seqid1940
Contig_1941	contig_seqid1941
Contig_1942	contig_seqid1942
Contig_1943	contig_seqid1943
Contig_1944	contig_seqid1944
Contig_1945	contig_seqid1945
Contig_1946	contig_seqid1946
Contig_1947	contig_seqid1947
Contig_1948	contig_seqid1948
Contig_1949	contig_seqid1949
Contig_1950	contig_seqid1950
Contig_1951	contig_seqid1951
Contig_1952	contig_seqid1952
Contig_1953	contig_seqid1953
Contig_1954	contig_seqid1954
Contig_1955	contig_seqid1955
Contig_1956	contig_seqid1956
Contig_1957	contig_seqid1957
Contig_1958	contig_seqid1958
Contig_1959	contig_seqid1959
Contig_1960	contig_seqid1960
Contig_1961	contig_seqid1961
Contig_1962	contig_seqid1962
Contig_1963	contig_seqid1963
Contig_1964	contig_seqid1964
Contig_1965	contig_seqid1965
Contig_1966	contig_seqid1966
Contig_1967	contig_seqid1967
Contig_1968	contig_seqid1968
Contig_1969	contig_seqid1969
Contig_1970	contig_seqid1970
Contig_1971	contig_seqid1971
Contig_1972	contig_seqid1972
Contig_1973	contig_seqid1973
Contig_1974	contig_seqid1974
Contig_1975	contig_seqid1975
Contig_1976	contig_seqid1976
Contig_1977	contig_seqid1977
Contig_1978	contig_seqid1978
Contig_1979	contig_seqid1979
Contig_1980	contig_seqid1980
Contig_1981	contig_seqid1981
Contig_1982	contig_seqid1982
Contig_1983	contig_seqid1983
Contig_1984	contig_seqid1984
Contig_1985	contig_seqid1985
Contig_1986	contig_seqid1986
Contig_1987	contig_seqid1987
Contig_1988	contig_seqid1988
Contig_1989	contig_seqid1989
Contig_1990	contig_seqid1990
Contig_1991	contig_seqid1991
Contig_1992	contig_seqid1992
Contig_1993	contig_seqid1993
Contig_1994	contig_seqid1994
Contig_1995	contig_seqid1995
Contig_1996	contig_seqid1996
Contig_1997	contig_seqid1997
Contig_1998	contig_seqid1998
Contig_1999	contig_seqid1999
Contig_2000	contig_seqid2000
Contig_2001	contig_seqid2001
Contig_2002	contig_seqid2002
Contig_2003	contig_seqid2003
Contig_2004	contig_seqid2004
Contig_2005	contig_seqid2005
Contig_2006	contig_seqid2006
Contig_2007	contig_seqid2007
Contig_2008	contig_seqid2008
Contig_2009	contig_seqid2009
Contig_2010	contig_seqid2010
Contig_2011	contig_seqid2011
Contig_2012	contig_seqid2012
Contig_2013	contig_seqid2013
Contig_2014	contig_seqid2014
Contig_2015	contig_seqid2015
Contig_2016	contig_seqid2016
Contig_2017	contig_seqid2017
Contig_2018	contig_seqid2018
Contig_2019	contig_seqid2019
Contig_2020	contig_seqid2020
Contig_2021	contig_seqid2021
Contig_2022	contig_seqid2022
Contig_2023	contig_seqid2023
Contig_2024	contig_seqid2024
Contig_2025	contig_seqid2025
Contig_2026	contig_seqid2026
Contig_2027	contig_seqid2027
Contig_2028	contig_seqid2028
Contig_2029	contig_seqid2029
Contig_2030	contig_seqid2030
Contig_2031	contig_seqid2031
Contig_2032	contig_seqid2032
Contig_2033	contig_seqid2033
Contig_2034	contig_seqid2034
Contig_2035	contig_seqid2035
Contig_2036	contig_seqid2036
Contig_2037	contig_seqid2037
Contig_2038	contig_seqid2038
Contig_2039	contig_seqid2039
Contig_2040	contig_seqid2040
Contig_2041	contig_seqid2041
Contig_2042	contig_seqid2042
Contig_2043	contig_seqid2043
Contig_2044	contig_seqid2044
Contig_2045	contig_seqid2045
Contig_2046	contig_seqid2046
Contig_2047	contig_seqid2047
Contig_2048	contig_seqid2048
Contig_2049	contig_seqid2049
Contig_2050	contig_seqid2050
Contig_2051	contig_seqid2051
Contig_2052	contig_seqid2052
Contig_2053	contig_seqid2053
Contig_2054	contig_seqid2054
Contig_2055	contig_seqid2055
Contig_2056	contig_seqid2056
Contig_2057	contig_seqid2057
Contig_2058	contig_seqid2058
Contig_2059	contig_seqid2059
Contig_2060	contig_seqid2060
Contig_2061	contig_seqid2061
Contig_2062	contig_seqid2062
Contig_2063	contig_seqid2063
Contig_2064	contig_seqid2064
Contig_2065	contig_seqid2065
Contig_2066	contig_seqid2066
Contig_2067	contig_seqid2067
Contig_2068	contig_seqid2068
Contig_2069	contig_seqid2069
Contig_2070	contig_seqid2070
Contig_2071	contig_seqid2071
Contig_2072	contig_seqid2072
Contig_2073	contig_seqid2073
Contig_2074	contig_seqid2074
Contig_2075	contig_seqid2075
Contig_2076	contig_seqid2076
Contig_2077	contig_seqid2077
Contig_2078	contig_seqid2078
Contig_2079	contig_seqid2079
Contig_2080	contig_seqid2080
Contig_2081	contig_seqid2081
Contig_2082	contig_seqid2082
Contig_2083	contig_seqid2083
Contig_2084	contig_seqid2084
Contig_2085	contig_seqid2085
Contig_2086	contig_seqid2086
Contig_2087	contig_seqid2087
Contig_2088	contig_seqid2088
Contig_2089	contig_seqid2089
Contig_2090	contig_seqid2090
Contig_2091	contig_seqid2091
Contig_2092	contig_seqid2092
Contig_2093	contig_seqid2093
Contig_2094	contig_seqid2094
Contig_2095	contig_seqid2095
Contig_2096	contig_seqid2096
Contig_2097	contig_seqid2097
Contig_2098	contig_seqid2098
Contig_2099	contig_seqid2099
Contig_2100	contig_seqid2100
Contig_2101	contig_seqid2101
Contig_2102	contig_seqid2102
Contig_2103	contig_seqid2103
Contig_2104	contig_seqid2104
Contig_2105	contig_seqid2105
Contig_2106	contig_seqid2106
Contig_2107	contig_seqid2107
Contig_2108	contig_seqid2108
Contig_2109	contig_seqid2109
Contig_2110	contig_seqid2110
Contig_2111	contig_seqid2111
Contig_2112	contig_seqid2112
Contig_2113	contig_seqid2113
Contig_2114	contig_seqid2114
Contig_2115	contig_seqid2115
Contig_2116	contig_seqid2116
Contig_2117	contig_seqid2117
Contig_2118	contig_seqid2118
Contig_2119	contig_seqid2119
Contig_2120	contig_seqid2120
Contig_2121	contig_seqid2121
Contig_2122	contig_seqid2122
Contig_2123	contig_seqid2123
Contig_2124	contig_seqid2124
Contig_2125	contig_seqid2125
Contig_2126	contig_seqid2126
Contig_2127	contig_seqid2127
Contig_2128	contig_seqid2128
Contig_2129	contig_seqid2129
Contig_2130	contig_seqid2130
Contig_2131	contig_seqid2131
Contig_2132	contig_seqid2132
Contig_2133	contig_seqid2133
Contig_2134	contig_seqid2134
Contig_2135	contig_seqid2135
Contig_2136	contig_seqid2136
Contig_2137	contig_seqid2137
Contig_2138	contig_seqid2138
Contig_2139	contig_seqid2139
Contig_2140	contig_seqid2140
Contig_2141	contig_seqid2141
Contig_2142	contig_seqid2142
Contig_2143	contig_seqid2143
Contig_2144	contig_seqid2144
Contig_2145	contig_seqid2145
Contig_2146	contig_seqid2146
Contig_2147	contig_seqid2147
Contig_2148	contig_seqid2148
Contig_2149	contig_seqid2149
Contig_2150	contig_seqid2150
Contig_2151	contig_seqid2151
Contig_2152	contig_seqid2152
Contig_2153	contig_seqid2153
Contig_2154	contig_seqid2154
Contig_2155	contig_seqid2155
Contig_2156	contig_seqid2156
Contig_2157	contig_seqid2157
Contig_2158	contig_seqid2158
Contig_2159	contig_seqid2159
Contig_2160	contig_seqid2160
Contig_2161	contig_seqid2161
Contig_2162	contig_seqid2162
Contig_2163	contig_seqid2163
Contig_2164	contig_seqid2164
Contig_2165	contig_seqid2165
Contig_2166	contig_seqid2166
Contig_2167	contig_seqid2167
Contig_2168	contig_seqid2168
Contig_2169	contig_seqid2169
Contig_2170	contig_seqid2170
Contig_2171	contig_seqid2171
Contig_2172	contig_seqid2172
Contig_2173	contig_seqid2173
Contig_2174	contig_seqid2174
Contig_2175	contig_seqid2175
Contig_2176	contig_seqid2176
Contig_2177	contig_seqid2177
Contig_2178	contig_seqid2178
Contig_2179	contig_seqid2179
Contig_2180	contig_seqid2180
Contig_2181	contig_seqid2181
Contig_2182	contig_seqid2182
Contig_2183	contig_seqid2183
Contig_2184	contig_seqid2184
Contig_2185	contig_seqid2185
Contig_2186	contig_seqid2186
Contig_2187	contig_seqid2187
Contig_2188	contig_seqid2188
Contig_2189	contig_seqid2189
Contig_2190	contig_seqid2190
Contig_2191	contig_seqid2191
Contig_2192	contig_seqid2192
Contig_2193	contig_seqid2193
Contig_2194	contig_seqid2194
Contig_2195	contig_seqid2195
Contig_2196	contig_seqid2196
Contig_2197	contig_seqid2197
Contig_2198	contig_seqid2198
Contig_2199	contig_seqid2199
Contig_2200	contig_seqid2200
Contig_2201	contig_seqid2201
Contig_2202	contig_seqid2202
Contig_2203	contig_seqid2203
Contig_2204	contig_seqid2204
Contig_2205	contig_seqid2205
Contig_2206	contig_seqid2206
Contig_2207	contig_seqid2207
Contig_2208	contig_seqid2208
Contig_2209	contig_seqid2209
Contig_2210	contig_seqid2210
Contig_2211	contig_seqid2211
Contig_2212	contig_seqid2212
Contig_2213	contig_seqid2213
Contig_2214	contig_seqid2214
Contig_2215	contig_seqid2215
Contig_2216	contig_seqid2216
Contig_2217	contig_seqid2217
Contig_2218	contig_seqid2218
Contig_2219	contig_seqid2219
Contig_2220	contig_seqid2220
Contig_2221	contig_seqid2221
Contig_2222	contig_seqid2222
Contig_2223	contig_seqid2223
Contig_2224	contig_seqid2224
Contig_2225	contig_seqid2225
Contig_2226	contig_seqid2226
Contig_2227	contig_seqid2227
Contig_2228	contig_seqid2228
Contig_2229	contig_seqid2229
Contig_2230	contig_seqid2230
Contig_2231	contig_seqid2231
Contig_2232	contig_seqid2232
Contig_2233	contig_seqid2233
Contig_2234	contig_seqid2234
Contig_2235	contig_seqid2235
Contig_2236	contig_seqid2236
Contig_2237	contig_seqid2237
Contig_2238	contig_seqid2238
Contig_2239	contig_seqid2239
Contig_2240	contig_seqid2240
Contig_2241	contig_seqid2241
Contig_2242	contig_seqid2242
Contig_2243	contig_seqid2243
Contig_2244	contig_seqid2244
Contig_2245	contig_seqid2245
Contig_2246	contig_seqid2246
Contig_2247	contig_seqid2247
Contig_2248	contig_seqid2248
Contig_2249	contig_seqid2249
Contig_2250	contig_seqid2250
Contig_2251	contig_seqid2251
Contig_2252	contig_seqid2252
Contig_2253	contig_seqid2253
Contig_2254	contig_seqid2254
Contig_2255	contig_seqid2255
Contig_2256	contig_seqid2256
Contig_2257	contig_seqid2257
Contig_2258	contig_seqid2258
Contig_2259	contig_seqid2259
Contig_2260	contig_seqid2260
Contig_2261	contig_seqid2261
Contig_2262	contig_seqid2262
Contig_2263	contig_seqid2263
Contig_2264	contig_seqid2264
Contig_2265	contig_seqid2265
Contig_2266	contig_seqid2266
Contig_2267	contig_seqid2267
Contig_2268	contig_seqid2268
Contig_2269	contig_seqid2269
Contig_2270	contig_seqid2270
Contig_2271	contig_seqid2271
Contig_2272	contig_seqid2272
Contig_2273	contig_seqid2273
Contig_2274	contig_seqid2274
Contig_2275	contig_seqid2275
Contig_2276	contig_seqid2276
Contig_2277	contig_seqid2277
Contig_2278	contig_seqid2278
Contig_2279	contig_seqid2279
Contig_2280	contig_seqid2280
Contig_2281	contig_seqid2281
Contig_2282	contig_seqid2282
Contig_2283	contig_seqid2283
Contig_2284	contig_seqid2284
Contig_2285	contig_seqid2285
Contig_2286	contig_seqid2286
Contig_2287	contig_seqid2287
Contig_2288	contig_seqid2288
Contig_2289	contig_seqid2289
Contig_2290	contig_seqid2290
Contig_2291	contig_seqid2291
Contig_2292	contig_seqid2292
Contig_2293	contig_seqid2293
Contig_2294	contig_seqid2294
Contig_2295	contig_seqid2295
Contig_2296	contig_seqid2296
Contig_2297	contig_seqid2297
Contig_2298	contig_seqid2298
Contig_2299	contig_seqid2299
Contig_2300	contig_seqid2300
Contig_2301	contig_seqid2301
Contig_2302	contig_seqid2302
Contig_2303	contig_seqid2303
Contig_2304	contig_seqid2304
Contig_2305	contig_seqid2305
Contig_2306	contig_seqid2306
Contig_2307	contig_seqid2307
Contig_2308	contig_seqid2308
Contig_2309	contig_seqid2309
Contig_2310	contig_seqid2310
Contig_2311	contig_seqid2311
Contig_2312	contig_seqid2312
Contig_2313	contig_seqid2313
Contig_2314	contig_seqid2314
Contig_2315	contig_seqid2315
Contig_2316	contig_seqid2316
Contig_2317	contig_seqid2317
Contig_2318	contig_seqid2318
Contig_2319	contig_seqid2319
Contig_2320	contig_seqid2320
Contig_2321	contig_seqid2321
Contig_2322	contig_seqid2322
Contig_2323	contig_seqid2323
Contig_2324	contig_seqid2324
Contig_2325	contig_seqid2325
Contig_2326	contig_seqid2326
Contig_2327	contig_seqid2327
Contig_2328	contig_seqid2328
Contig_2329	contig_seqid2329
Contig_2330	contig_seqid2330
Contig_2331	contig_seqid2331
Contig_2332	contig_seqid2332
Contig_2333	contig_seqid2333
Contig_2334	contig_seqid2334
Contig_2335	contig_seqid2335
Contig_2336	contig_seqid2336
Contig_2337	contig_seqid2337
Contig_2338	contig_seqid2338
Contig_2339	contig_seqid2339
Contig_2340	contig_seqid2340
Contig_2341	contig_seqid2341
Contig_2342	contig_seqid2342
Contig_2343	contig_seqid2343
Contig_2344	contig_seqid2344
Contig_2345	contig_seqid2345
Contig_2346	contig_seqid2346
Contig_2347	contig_seqid2347
Contig_2348	contig_seqid2348
Contig_2349	contig_seqid2349
Contig_2350	contig_seqid2350
Contig_2351	contig_seqid2351
Contig_2352	contig_seqid2352
Contig_2353	contig_seqid2353
Contig_2354	contig_seqid2354
Contig_2355	contig_seqid2355
Contig_2356	contig_seqid2356
Contig_2357	contig_seqid2357
Contig_2358	contig_seqid2358
Contig_2359	contig_seqid2359
Contig_2360	contig_seqid2360
Contig_2361	contig_seqid2361
Contig_2362	contig_seqid2362
Contig_2363	contig_seqid2363
Contig_2364	contig_seqid2364
Contig_2365	contig_seqid2365
Contig_2366	contig_seqid2366
Contig_2367	contig_seqid2367
Contig_2368	contig_seqid2368
Contig_2369	contig_seqid2369
Contig_2370	contig_seqid2370
Contig_2371	contig_seqid2371
Contig_2372	contig_seqid2372
Contig_2373	contig_seqid2373
Contig_2374	contig_seqid2374
Contig_2375	contig_seqid2375
Contig_2376	contig_seqid2376
Contig_2377	contig_seqid2377
Contig_2378	contig_seqid2378
Contig_2379	contig_seqid2379
Contig_2380	contig_seqid2380
Contig_2381	contig_seqid2381
Contig_2382	contig_seqid2382
Contig_2383	contig_seqid2383
Contig_2384	contig_seqid2384
Contig_2385	contig_seqid2385
Contig_2386	contig_seqid2386
Contig_2387	contig_seqid2387
Contig_2388	contig_seqid2388
Contig_2389	contig_seqid2389
Contig_2390	contig_seqid2390
Contig_2391	contig_seqid2391
Contig_2392	contig_seqid2392
Contig_2393	contig_seqid2393
Contig_2394	contig_seqid2394
Contig_2395	contig_seqid2395
Contig_2396	contig_seqid2396
Contig_2397	contig_seqid2397
Contig_2398	contig_seqid2398
Contig_2399	contig_seqid2399
Contig_2400	contig_seqid2400
Contig_2401	contig_seqid2401
Contig_2402	contig_seqid2402
Contig_2403	contig_seqid2403
Contig_2404	contig_seqid2404
Contig_2405	contig_seqid2405
Contig_2406	contig_seqid2406
Contig_2407	contig_seqid2407
Contig_2408	contig_seqid2408
Contig_2409	contig_seqid2409
Contig_2410	contig_seqid2410
Contig_2411	contig_seqid2411
Contig_2412	contig_seqid2412
Contig_2413	contig_seqid2413
Contig_2414	contig_seqid2414
Contig_2415	contig_seqid2415
Contig_2416	contig_seqid2416
Contig_2417	contig_seqid2417
Contig_2418	contig_seqid2418
Contig_2419	contig_seqid2419
Contig_2420	contig_seqid2420
Contig_2421	contig_seqid2421
Contig_2422	contig_seqid2422
Contig_2423	contig_seqid2423
Contig_2424	contig_seqid2424
Contig_2425	contig_seqid2425
Contig_2426	contig_seqid2426
Contig_2427	contig_seqid2427
Contig_2428	contig_seqid2428
Contig_2429	contig_seqid2429
Contig_2430	contig_seqid2430
Contig_2431	contig_seqid2431
Contig_2432	contig_seqid2432
Contig_2433	contig_seqid2433
Contig_2434	contig_seqid2434
Contig_2435	contig_seqid2435
Contig_2436	contig_seqid2436
Contig_2437	contig_seqid2437
Contig_2438	contig_seqid2438
Contig_2439	contig_seqid2439
Contig_2440	contig_seqid2440
Contig_2441	contig_seqid2441
Contig_2442	contig_seqid2442
Contig_2443	contig_seqid2443
Contig_2444	contig_seqid2444
Contig_2445	contig_seqid2445
Contig_2446	contig_seqid2446
Contig_2447	contig_seqid2447
Contig_2448	contig_seqid2448
Contig_2449	contig_seqid2449
Contig_2450	contig_seqid2450
Contig_2451	contig_seqid2451
Contig_2452	contig_seqid2452
Contig_2453	contig_seqid2453
Contig_2454	contig_seqid2454
Contig_2455	contig_seqid2455
Contig_2456	contig_seqid2456
Contig_2457	contig_seqid2457
Contig_2458	contig_seqid2458
Contig_2459	contig_seqid2459
Contig_2460	contig_seqid2460
Contig_2461	contig_seqid2461
Contig_2462	contig_seqid2462
Contig_2463	contig_seqid2463
Contig_2464	contig_seqid2464
Contig_2465	contig_seqid2465
Contig_2466	contig_seqid2466
Contig_2467	contig_seqid2467
Contig_2468	contig_seqid2468
Contig_2469	contig_seqid2469
Contig_2470	contig_seqid2470
Contig_2471	contig_seqid2471
Contig_2472	contig_seqid2472
Contig_2473	contig_seqid2473
Contig_2474	contig_seqid2474
Contig_2475	contig_seqid2475
Contig_2476	contig_seqid2476
Contig_2477	contig_seqid2477
Contig_2478	contig_seqid2478
Contig_2479	contig_seqid2479
Contig_2480	contig_seqid2480
Contig_2481	contig_seqid2481
Contig_2482	contig_seqid2482
Contig_2483	contig_seqid2483
Contig_2484	contig_seqid2484
Contig_2485	contig_seqid2485
Contig_2486	contig_seqid2486
Contig_2487	contig_seqid2487
Contig_2488	contig_seqid2488
Contig_2489	contig_seqid2489
Contig_2490	contig_seqid2490
Contig_2491	contig_seqid2491
Contig_2492	contig_seqid2492
Contig_2493	contig_seqid2493
Contig_2494	contig_seqid2494
Contig_2495	contig_seqid2495
Contig_2496	contig_seqid2496
Contig_2497	contig_seqid2497
Contig_2498	contig_seqid2498
Contig_2499	contig_seqid2499
Contig_2500	contig_seqid2500
Contig_2501	contig_seqid2501
Contig_2502	contig_seqid2502
Contig_2503	contig_seqid2503
Contig_2504	contig_seqid2504
Contig_2505	contig_seqid2505
Contig_2506	contig_seqid2506
Contig_2507	contig_seqid2507
Contig_2508	contig_seqid2508
Contig_2509	contig_seqid2509
Contig_2510	contig_seqid2510
Contig_2511	contig_seqid2511
Contig_2512	contig_seqid2512
Contig_2513	contig_seqid2513
Contig_2514	contig_seqid2514
Contig_2515	contig_seqid2515
Contig_2516	contig_seqid2516
Contig_2517	contig_seqid2517
Contig_2518	contig_seqid2518
Contig_2519	contig_seqid2519
Contig_2520	contig_seqid2520
Contig_2521	contig_seqid2521
Contig_2522	contig_seqid2522
Contig_2523	contig_seqid2523
Contig_2524	contig_seqid2524
Contig_2525	contig_seqid2525
Contig_2526	contig_seqid2526
Contig_2527	contig_seqid2527
Contig_2528	contig_seqid2528
Contig_2529	contig_seqid2529
Contig_2530	contig_seqid2530
Contig_2531	contig_seqid2531
Contig_2532	contig_seqid2532
Contig_2533	contig_seqid2533
Contig_2534	contig_seqid2534
Contig_2535	contig_seqid2535
Contig_2536	contig_seqid2536
Contig_2537	contig_seqid2537
Contig_2538	contig_seqid2538
Contig_2539	contig_seqid2539
Contig_2540	contig_seqid2540
Contig_2541	contig_seqid2541
Contig_2542	contig_seqid2542
Contig_2543	contig_seqid2543
Contig_2544	contig_seqid2544
Contig_2545	contig_seqid2545
Contig_2546	contig_seqid2546
Contig_2547	contig_seqid2547
Contig_2548	contig_seqid2548
Contig_2549	contig_seqid2549
Contig_2550	contig_seqid2550
Contig_2551	contig_seqid2551
Contig_2552	contig_seqid2552
Contig_2553	contig_seqid2553
Contig_2554	contig_seqid2554
